"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"3011",3e+05,0.8,0.01,-1,0.201145566343074,0.000139193698294517,8.34399211024917,0.00772037529970954,7.2967922824493e-06,0.544676298193845,"rep"
"4011",30000,0.3,0.001,-1,0.23729311717349,0.00131570384773312,6.23025132687722,0.0451616855504067,0.000383566885955417,2.31540741432965,"rep"
"5011",3e+05,0.3,0.001,-1,0.19691926898074,0.000139656712665498,8.86161922197041,0.0172107709260646,1.37769322902139e-05,1.16249425665541,"rep"
"6011",30000,0.8,0.001,-1,0.199255288280691,0.00142309938659015,8.59858897760782,0.025638347030843,0.000221359016606097,1.67032218646656,"rep"
"7011",3e+05,0.8,0.001,-1,0.195840454803477,0.000139991329262009,8.97134389627558,0.0146866452673671,1.52098282185745e-05,1.30382571282524,"rep"
"8011",30000,0.3,0.01,0,0.598658618376928,-3.42091435607882e-05,0.520467538974396,0.398989193439006,0.00127955517747169,2.02936071331506,"rep"
"9011",3e+05,0.3,0.01,0,0.220220245966011,7.28825712000958e-05,6.3798377354372,0.0138001174268516,4.86306001640882e-06,0.602392780254724,"rep"
"10011",30000,0.8,0.01,0,0.359860181026482,0.000504622705766792,2.20284766179997,0.0712718157991548,0.000125259154816068,0.783364376981395,"rep"
"11011",3e+05,0.8,0.01,0,0.202186606893813,8.30897359977364e-05,7.88812193327976,0.00710363559207209,3.07708596149574e-06,0.401173610119742,"rep"
"12011",30000,0.3,0.001,0,0.224874631270668,0.000711496837217182,6.35068059338891,0.0354277964143268,0.000120423910982415,1.82669969897636,"rep"
"13011",3e+05,0.3,0.001,0,0.197294625835268,0.000100176159475153,8.7228575591045,0.0172384808324949,8.81010347820158e-06,1.14563594398401,"rep"
"14011",30000,0.8,0.001,0,0.201344061163446,0.000841316102651058,8.01513890539561,0.024135364066315,0.000103577452408767,1.20191409881397,"rep"
"15011",3e+05,0.8,0.001,0,0.196378400898787,0.000113251717256366,8.86602695760216,0.0153466802292714,9.99399113525843e-06,1.0926038734144,"rep"
"16011",30000,0.3,0.01,1,0.563196555217832,7.94495362719929e-05,0.677069995588948,0.358351201282434,0.00058752113113628,2.27526150662007,"rep"
"17011",3e+05,0.3,0.01,1,0.217363485595703,6.59725729863671e-05,6.7731189389511,0.0138935784053247,3.66461696883823e-06,0.539852167922666,"rep"
"18011",30000,0.8,0.01,1,0.328315093309277,0.000527014215717111,2.83187435437705,0.055110283256069,0.000112370464712516,0.762558506056427,"rep"
"19011",3e+05,0.8,0.01,1,0.20099973044676,7.2543581221786e-05,8.1625545267335,0.00845523294013697,2.42256649450837e-06,0.380577933048284,"rep"
"20011",30000,0.3,0.001,1,0.213341836200456,0.000663979982131187,6.91639396687839,0.0368285919996153,0.000129528830704803,1.93684377896122,"rep"
"21011",3e+05,0.3,0.001,1,0.197950043901852,8.14490367802743e-05,8.58803655816525,0.0198433230864479,6.2168950400307e-06,1.0021935636448,"rep"
"22011",30000,0.8,0.001,1,0.198164593522967,0.000723277081149411,8.39881987347326,0.0257243698014205,7.8820989998103e-05,1.43380179740284,"rep"
"23011",3e+05,0.8,0.001,1,0.196220450698108,8.92538674397116e-05,8.70564434093703,0.0157428776820045,5.91636437764532e-06,0.971024269839723,"rep"
"12",30000,0.3,0.01,-1,0.703703703703704,0.000582084213307091,0.0570576388177996,0.382523665487102,0.00486722200569679,0.999491164500784,"UMVCUE"
"1012",3e+05,0.3,0.01,-1,0.230082945651596,0.000134035739186429,6.25236944434324,0.0143061013500598,1.43395570370931e-05,0.756743037059916,"UMVCUE"
"2012",30000,0.8,0.01,-1,0.401487405802209,0.000937652968352059,1.73773946317088,0.0862293292934443,0.000602085306265673,1.11126081304509,"UMVCUE"
"3012",3e+05,0.8,0.01,-1,0.201551839206748,0.000139008580591632,8.33297596469426,0.00751264691244855,7.24001641324654e-06,0.543125044771686,"UMVCUE"
"4012",30000,0.3,0.001,-1,0.240794215400798,0.00127817670824374,6.05802931414048,0.0474779947159439,0.000383021323967578,2.30087458590603,"UMVCUE"
"5012",3e+05,0.3,0.001,-1,0.199753354319378,0.000136393535634246,8.65647955234213,0.015620647505432,1.35614996558833e-05,1.15673950383562,"UMVCUE"
"6012",30000,0.8,0.001,-1,0.20267607773152,0.00140064034815495,8.45878258265271,0.0259810541649709,0.000223488234031107,1.64992186765487,"UMVCUE"
"7012",3e+05,0.8,0.001,-1,0.201251288450334,0.000136437857294272,8.74553061409454,0.016367805653408,1.53528387956896e-05,1.30861041328075,"UMVCUE"
"8012",30000,0.3,0.01,0,0.676123407109323,0.000236271344236434,0.92501396670482,0.339968455402989,0.00183474292542469,2.65929668850523,"UMVCUE"
"9012",3e+05,0.3,0.01,0,0.221169166014409,7.2644424287194e-05,6.35895035644145,0.013769336600424,4.84139578984885e-06,0.599990702198349,"UMVCUE"
"10012",30000,0.8,0.01,0,0.368036026957459,0.00048058761445977,2.09784832308654,0.0690581824560353,0.000122974455653561,0.745087869382011,"UMVCUE"
"11012",3e+05,0.8,0.01,0,0.202649477956941,8.29525688462591e-05,7.8751152715138,0.00725223348740985,3.05252841523764e-06,0.399467230742874,"UMVCUE"
"12012",30000,0.3,0.001,0,0.232426438140899,0.000682756915919388,6.09719974516084,0.0383355803532088,0.000122071263744838,1.80393091939681,"UMVCUE"
"13012",3e+05,0.3,0.001,0,0.20300453735009,9.85221625007516e-05,8.57965521102687,0.0166614221645748,8.95757962523319e-06,1.14787133619236,"UMVCUE"
"14012",30000,0.8,0.001,0,0.206227808868013,0.000825806638798243,7.86744566084928,0.0235867195786181,0.000104287709250938,1.20054313123372,"UMVCUE"
"15012",3e+05,0.8,0.001,0,0.202938786862976,0.000110725279267102,8.66806632340775,0.0163852173314023,9.86980669485104e-06,1.07358626773468,"UMVCUE"
"16012",30000,0.3,0.01,1,0.591210739614995,0.00027169940829707,0.867203979529988,0.305415850373622,0.000751002272348063,2.06705401456481,"UMVCUE"
"17012",3e+05,0.3,0.01,1,0.217918880465464,6.5755919557052e-05,6.75068652154552,0.0139876468179619,3.64580598846455e-06,0.535291037200302,"UMVCUE"
"18012",30000,0.8,0.01,1,0.336056952683435,0.000514120910372058,2.76411420304236,0.0513549192118773,0.000110445626646888,0.751369277792233,"UMVCUE"
"19012",3e+05,0.8,0.01,1,0.201221669931691,7.24297704707953e-05,8.14968986995857,0.00845407323360323,2.4023464133305e-06,0.377412502648825,"UMVCUE"
"20012",30000,0.3,0.001,1,0.22408237022273,0.000639042493551145,6.65680577999199,0.0395939864909707,0.000125374823603867,1.87656608574356,"UMVCUE"
"21012",3e+05,0.3,0.001,1,0.203400346781693,7.9460227688818e-05,8.37927784982293,0.0179168546949511,6.36077045447842e-06,1.00803896459504,"UMVCUE"
"22012",30000,0.8,0.001,1,0.203687457219894,0.000703528281027669,8.16937570566616,0.0265731383381635,7.89784538013765e-05,1.41421325131405,"UMVCUE"
"23012",3e+05,0.8,0.001,1,0.2045984812697,8.63574368899805e-05,8.42190779068974,0.0166834469779497,5.92185680837556e-06,0.940649351663524,"UMVCUE"
"13",30000,0.3,0.01,-1,0.824074074074074,-0.000221663165951014,-0.13405169033158,0.365935144174296,0.000413157261555152,0.159528396176458,"cl1_com"
"1013",3e+05,0.3,0.01,-1,0.575801769945193,-2.42439776136654e-06,-0.111885452649946,0.0169062332019362,6.43867221865548e-07,0.0258856585440479,"cl1_com"
"2013",30000,0.8,0.01,-1,0.681633381654642,-9.30705423852611e-05,-0.149816863734084,0.0789838674223426,6.37535594357819e-05,0.0789171117144352,"cl1_com"
"3013",3e+05,0.8,0.01,-1,0.552638475213502,-1.56511245511517e-06,-0.0936254690696174,0.00906518024434197,2.72777429820699e-07,0.0154132692544736,"cl1_com"
"4013",30000,0.3,0.001,-1,0.586341257166571,-2.74206976519318e-05,-0.116613733268376,0.0554585634752185,2.20438552883391e-05,0.0840117900050569,"cl1_com"
"5013",3e+05,0.3,0.001,-1,0.549513005365664,-1.41865606402597e-06,-0.0882401815741827,0.0224016170995837,5.90569651750035e-07,0.0336953397477447,"cl1_com"
"6013",30000,0.8,0.001,-1,0.551763248452025,-1.77141372558016e-05,-0.100720121130357,0.0287989767377579,1.18183873727833e-05,0.0469078760881718,"cl1_com"
"7013",3e+05,0.8,0.001,-1,0.549885956421341,-1.52453214819758e-06,-0.0952338999352096,0.0172133840568472,6.04185148487796e-07,0.0314092069651522,"cl1_com"
"8013",30000,0.3,0.01,0,0.821327967806841,-0.000171393042150004,-0.182833273346703,0.29317759046298,0.000476072712183917,0.167225392358357,"cl1_com"
"9013",3e+05,0.3,0.01,0,0.568240522126441,-1.29273008749686e-06,-0.112610999888932,0.0135476715511376,2.12512763720226e-07,0.0166984764770714,"cl1_com"
"10013",30000,0.8,0.01,0,0.662127208991591,-3.60636250597439e-05,-0.148467319426307,0.0764409150718738,1.37983484145547e-05,0.0446004823105953,"cl1_com"
"11013",3e+05,0.8,0.01,0,0.554412763873473,-1.06224514322202e-06,-0.100605088427902,0.010016226101801,1.4674355983199e-07,0.0123905178161055,"cl1_com"
"12013",30000,0.3,0.001,0,0.574030115299699,-1.469539916995e-05,-0.118854838903902,0.0465334142213312,1.01323911121923e-05,0.0567764088435077,"cl1_com"
"13013",3e+05,0.3,0.001,0,0.547556119806787,-1.06706317491677e-06,-0.0913451930774542,0.0206767223038339,3.84834644155999e-07,0.0296735441242958,"cl1_com"
"14013",30000,0.8,0.001,0,0.556316390130479,-1.03079016606726e-05,-0.0965011456677495,0.0294073592577112,4.76954506652413e-06,0.03906064754042,"cl1_com"
"15013",3e+05,0.8,0.001,0,0.552270688059632,-1.2659458840901e-06,-0.0977830219119686,0.0209766934179721,4.40490380992869e-07,0.0315266764942924,"cl1_com"
"16013",30000,0.3,0.01,1,0.741261398176292,-6.77376754228099e-05,-0.140342573799983,0.326096818360373,7.82519681847007e-05,0.165387655387523,"cl1_com"
"17013",3e+05,0.3,0.01,1,0.564644120402458,-1.0816981015873e-06,-0.110522478444391,0.0164399802154255,1.83561631614559e-07,0.0165706206876347,"cl1_com"
"18013",30000,0.8,0.01,1,0.644753133945073,-2.68398844174883e-05,-0.139975700593874,0.0582543363019493,9.54462024999628e-06,0.0429145780655586,"cl1_com"
"19013",3e+05,0.8,0.01,1,0.554226271979859,-8.63439668743733e-07,-0.0970387006689099,0.00976653809342313,1.04168190793663e-07,0.0111713422922994,"cl1_com"
"20013",30000,0.3,0.001,1,0.566538515629302,-1.08234777975584e-05,-0.107523555818267,0.0521724543629266,5.62304951883692e-06,0.0523977806315718,"cl1_com"
"21013",3e+05,0.3,0.001,1,0.550155478958899,-8.62827020113402e-07,-0.089825917513181,0.0215208611807729,2.75318458901936e-07,0.0263735449332924,"cl1_com"
"22013",30000,0.8,0.001,1,0.551052232820278,-8.39194703045186e-06,-0.0946763543945759,0.032796724586744,4.01749404337944e-06,0.0396838772067103,"cl1_com"
"23013",3e+05,0.8,0.001,1,0.553380267439665,-1.0106437523045e-06,-0.0973750737090073,0.0205354872377052,3.13908269339448e-07,0.0272598329094196,"cl1_com"
"14",30000,0.3,0.01,-1,0.909259259259259,-0.00123422450808857,-0.636957509930368,0.26341664283348,0.00151055652933506,0.42614748984884,"cl2_MLE"
"1014",3e+05,0.3,0.01,-1,0.497571950830638,1.74371188867102e-05,0.817036799044011,0.0182969987005534,3.82394173175936e-06,0.200619066599415,"cl2_MLE"
"2014",30000,0.8,0.01,-1,0.679252353690015,-9.78774203853071e-05,-0.116891208619272,0.0899137300216497,0.000246226096528198,0.376638159388505,"cl2_MLE"
"3014",3e+05,0.8,0.01,-1,0.486108798993338,1.23083271472396e-05,0.737671148840277,0.00868430420478693,1.8203170057326e-06,0.11194221140579,"cl2_MLE"
"4014",30000,0.3,0.001,-1,0.504288637647097,0.000167766007490631,0.850333218720153,0.0532363288075435,0.000137133298242731,0.71939141901595,"cl2_MLE"
"5014",3e+05,0.3,0.001,-1,0.515032578597221,4.95357549961626e-06,0.316605074933232,0.0213046720318904,2.19483016984542e-06,0.145545425866466,"cl2_MLE"
"6014",30000,0.8,0.001,-1,0.479709233592195,0.000121399954995559,0.74126633458635,0.026417306034948,4.93153198381711e-05,0.325490272395633,"cl2_MLE"
"7014",3e+05,0.8,0.001,-1,0.529961237841974,1.75266437517467e-06,0.113932185050534,0.0176159165371557,1.67961637652135e-06,0.11136406999845,"cl2_MLE"
"8014",30000,0.3,0.01,0,0.827800134138162,-0.000566806545502367,0.125070159395185,0.31382949123758,0.00170870352898223,4.3626554062587,"cl2_MLE"
"9014",3e+05,0.3,0.01,0,0.490665806926942,8.87900384968147e-06,0.780032363973761,0.0172323875967275,1.50336955159233e-06,0.15680708874441,"cl2_MLE"
"10014",30000,0.8,0.01,0,0.637264069576724,-5.34643968518551e-06,0.0171290075591059,0.0656959046346316,6.54681778470354e-05,0.275704785323444,"cl2_MLE"
"11014",3e+05,0.8,0.01,0,0.490122963148815,7.12673209962843e-06,0.677394452677689,0.0100806697008611,8.53621148191611e-07,0.0901986593258637,"cl2_MLE"
"12014",30000,0.3,0.001,0,0.487064698698237,8.55027784595831e-05,0.797050137359142,0.0545676410139084,4.92946956673039e-05,0.472651905289391,"cl2_MLE"
"13014",3e+05,0.3,0.001,0,0.510857530581008,4.91595004045704e-06,0.42850855629434,0.0215166745410126,1.94188953358131e-06,0.171374028731172,"cl2_MLE"
"14014",30000,0.8,0.001,0,0.491607912444261,7.0646984983339e-05,0.685747798513242,0.0298668579722015,2.82234653430395e-05,0.294106578058216,"cl2_MLE"
"15014",3e+05,0.8,0.001,0,0.530556070378732,3.32409127786307e-06,0.260492003503312,0.0198930918317954,2.01467734356823e-06,0.156996571009061,"cl2_MLE"
"16014",30000,0.3,0.01,1,0.864437689969605,-0.000282539943842513,-0.378792170413344,0.235858363005086,0.000348626967085019,1.59385438917229,"cl2_MLE"
"17014",3e+05,0.3,0.01,1,0.487389211327518,7.54597704576691e-06,0.776179245019691,0.0182353695499103,1.19666995089529e-06,0.139113095315334,"cl2_MLE"
"18014",30000,0.8,0.01,1,0.605529771631871,2.67136090982183e-05,0.16560452256895,0.0593597132901439,5.22135309118421e-05,0.284791121580654,"cl2_MLE"
"19014",3e+05,0.8,0.01,1,0.495351921709172,5.65601439876322e-06,0.636993282546559,0.0104547793879352,6.87197571763713e-07,0.0848767598907753,"cl2_MLE"
"20014",30000,0.3,0.001,1,0.48635946719628,7.35062123738936e-05,0.773391084996726,0.0549708978927361,3.94676193841981e-05,0.440898217800198,"cl2_MLE"
"21014",3e+05,0.3,0.001,1,0.514339218344824,3.48289879368954e-06,0.370056632993644,0.0210044618604587,1.34388326814449e-06,0.151082751123331,"cl2_MLE"
"22014",30000,0.8,0.001,1,0.489275040120747,5.83985547966122e-05,0.68327221477677,0.0351280774621298,2.30305275878824e-05,0.283315407037888,"cl2_MLE"
"23014",3e+05,0.8,0.001,1,0.5289979130018,2.66971312518679e-06,0.26341763297783,0.0196132789512676,1.50649688106227e-06,0.14919459579023,"cl2_MLE"
"15",30000,0.3,0.01,-1,0.887037037037037,-0.00113624579823689,-0.607185027406817,0.295780274560871,0.00151900581136881,0.421525489231947,"cl3_MSE"
"1015",3e+05,0.3,0.01,-1,0.50285154818239,1.35825985647323e-05,0.636665632560691,0.0177902367414213,3.31829973613504e-06,0.171282586848708,"cl3_MSE"
"2015",30000,0.8,0.01,-1,0.669964598442084,-9.96851155783713e-05,-0.126410899072,0.0894908987198406,0.000219489579076559,0.32180529694126,"cl3_MSE"
"3015",3e+05,0.8,0.01,-1,0.501911150946564,9.10684192057654e-06,0.545651580546495,0.00900560712666346,1.61442733508855e-06,0.0975666456473028,"cl3_MSE"
"4015",30000,0.3,0.001,-1,0.517166814022161,0.000129974744006504,0.661415107977027,0.0535276783116057,0.000124823521636526,0.633157350973735,"cl3_MSE"
"5015",3e+05,0.3,0.001,-1,0.526648206613803,3.29784750920555e-06,0.211617641316086,0.0219792460439534,1.99805133108386e-06,0.129990991428387,"cl3_MSE"
"6015",30000,0.8,0.001,-1,0.499850537755513,8.82755454153766e-05,0.541805467373543,0.0275073787192468,4.39506331897128e-05,0.286414757410635,"cl3_MSE"
"7015",3e+05,0.8,0.001,-1,0.536300750529163,8.63624793056471e-07,0.057123775159147,0.0175944680483767,1.45279922225316e-06,0.0960482500973914,"cl3_MSE"
"8015",30000,0.3,0.01,0,0.806874580818243,-0.00054789316201322,0.0736724530588509,0.312421431469669,0.00169577933652937,3.89552895747551,"cl3_MSE"
"9015",3e+05,0.3,0.01,0,0.498588081886506,6.89567284640325e-06,0.606061716100032,0.0154734787859567,1.34483841470222e-06,0.136248090863584,"cl3_MSE"
"10015",30000,0.8,0.01,0,0.616515387049502,-8.4966248789891e-06,-0.000197168020492448,0.0698627849485506,5.94294729954961e-05,0.246216850879234,"cl3_MSE"
"11015",3e+05,0.8,0.01,0,0.506101579492737,5.25728069023335e-06,0.499750501995073,0.0101104364989574,7.45184115452524e-07,0.0767149033163214,"cl3_MSE"
"12015",30000,0.3,0.001,0,0.50112266000032,6.57102757478039e-05,0.61637581305247,0.0467026682386859,4.38205810286618e-05,0.402212554397118,"cl3_MSE"
"13015",3e+05,0.3,0.001,0,0.52279953179324,3.4324906701352e-06,0.299142982536931,0.0199354318681893,1.69334823279281e-06,0.149048424413236,"cl3_MSE"
"14015",30000,0.8,0.001,0,0.510776970487128,5.21847703265374e-05,0.507717566303764,0.0287783663936818,2.53388093388252e-05,0.255473758258867,"cl3_MSE"
"15015",3e+05,0.8,0.001,0,0.537139603010118,2.19487784856163e-06,0.171939748201886,0.0201830777890966,1.78790182693389e-06,0.138337679547715,"cl3_MSE"
"16015",30000,0.3,0.01,1,0.846529888551165,-0.000268489236286467,-0.382314807617505,0.25949190296348,0.000334631180930285,1.39691486726793,"cl3_MSE"
"17015",3e+05,0.3,0.01,1,0.49972100816364,5.76411916269756e-06,0.593123230508731,0.0193053361862523,1.07828241926222e-06,0.122467310748028,"cl3_MSE"
"18015",30000,0.8,0.01,1,0.587056753572102,1.88627069906712e-05,0.121668377108775,0.0541687431371458,4.71061916640525e-05,0.250954581135168,"cl3_MSE"
"19015",3e+05,0.8,0.01,1,0.510274306037254,4.14692995448097e-06,0.467065805153425,0.00921073169154763,6.02633803107782e-07,0.0726498118116877,"cl3_MSE"
"20015",30000,0.3,0.001,1,0.498260278287277,5.60195431346705e-05,0.590062498949398,0.0564871998504673,3.47037595612022e-05,0.381637958424216,"cl3_MSE"
"21015",3e+05,0.3,0.001,1,0.524273873821079,2.40318184144121e-06,0.256251630197112,0.0208610174469506,1.17601197522053e-06,0.130042533898794,"cl3_MSE"
"22015",30000,0.8,0.001,1,0.503610708061467,4.27291826512436e-05,0.501663259448998,0.0353963836132292,2.08185094377179e-05,0.249294911815767,"cl3_MSE"
"23015",3e+05,0.8,0.001,1,0.536211785689887,1.78515516605978e-06,0.177082413271303,0.0203570735876127,1.38947273419732e-06,0.135635431170016,"cl3_MSE"
"16",30000,0.3,0.01,-1,0.768518518518518,-0.000533977172183621,-0.237903128114695,0.402363946235344,0.00198538074533672,1.07321905928028,"MSE_min"
"1016",3e+05,0.3,0.01,-1,0.374105252986249,6.06264640277284e-05,2.82818455895892,0.0171338204655206,9.20269170449335e-06,0.454003024803304,"MSE_min"
"2016",30000,0.8,0.01,-1,0.510807436149939,0.000324213248778673,0.622048194494869,0.09368631175437,0.000382696292452789,0.656259999001788,"MSE_min"
"3016",3e+05,0.8,0.01,-1,0.345624832045431,6.38322835199563e-05,3.82704828904365,0.00902394276740972,5.00137352895608e-06,0.341597075522248,"MSE_min"
"4016",30000,0.3,0.001,-1,0.382862125436289,0.000587861779591286,2.78306284354888,0.0523409130711817,0.00025302542253793,1.36271701492756,"MSE_min"
"5016",3e+05,0.3,0.001,-1,0.344156579556653,6.40210709256956e-05,4.06243713610522,0.0208141681738676,9.49910229623418e-06,0.693360694228955,"MSE_min"
"6016",30000,0.8,0.001,-1,0.344119434222239,0.000651399066302395,3.93084037194356,0.0307851162730055,0.000149121452384035,0.980411459513495,"MSE_min"
"7016",3e+05,0.8,0.001,-1,0.339767654190106,6.4494720679205e-05,4.13443724291858,0.0171187385280432,1.02295549036677e-05,0.761634502258618,"MSE_min"
"8016",30000,0.3,0.01,0,0.687525150905433,-0.000275226502322786,-0.0767233257719559,0.37986504363381,0.0014035890970902,1.1164064546899,"MSE_min"
"9016",3e+05,0.3,0.01,0,0.365509116650322,3.3164646569201e-05,2.90436425041339,0.0138283710142367,3.56610637905729e-06,0.379846203764284,"MSE_min"
"10016",30000,0.8,0.01,0,0.490922175159333,0.000189859308536518,0.837958603281791,0.0778083929403281,8.61668188741675e-05,0.447367227381418,"MSE_min"
"11016",3e+05,0.8,0.01,0,0.346645814159025,3.80712769369698e-05,3.6148410259233,0.0093695399207842,2.16205709659912e-06,0.248955165861042,"MSE_min"
"12016",30000,0.3,0.001,0,0.375044816549105,0.000319750783228931,2.86989092263132,0.0465028902014956,9.06807568269629e-05,1.09005521882926,"MSE_min"
"13016",3e+05,0.3,0.001,0,0.342875124083582,4.62792497939995e-05,4.03461028448918,0.0197900006196826,6.10674333453077e-06,0.694286589034903,"MSE_min"
"14016",30000,0.8,0.001,0,0.347769696718304,0.000388779983020581,3.70331636645428,0.0303267973032194,7.09455617354961e-05,0.746013688078693,"MSE_min"
"15016",3e+05,0.8,0.001,0,0.341697388454324,5.20170306926085e-05,4.07114094390731,0.0198596544137928,6.67709032063566e-06,0.62568825547285,"MSE_min"
"16016",30000,0.3,0.01,1,0.643262411347518,-7.58846371860946e-05,0.0307698649562874,0.351314385926605,0.000407624677609885,0.997239402916725,"MSE_min"
"17016",3e+05,0.3,0.01,1,0.360110027141032,2.99276954682569e-05,3.07336642753302,0.0150420925713758,2.71401455582838e-06,0.33613290362773,"MSE_min"
"18016",30000,0.8,0.01,1,0.466104547554361,0.000216615149397573,1.16759038052759,0.0593546172725731,8.08173178209727e-05,0.474035056545275,"MSE_min"
"19016",3e+05,0.8,0.01,1,0.34656010613889,3.33254317337496e-05,3.74989745299496,0.010254755122147,1.69920853537344e-06,0.229282851624332,"MSE_min"
"20016",30000,0.3,0.001,1,0.358833527426209,0.000302096715802148,3.15617429504874,0.0489892929502254,9.44957336911931e-05,1.20725027955862,"MSE_min"
"21016",3e+05,0.3,0.001,1,0.341661050237543,3.76277528233542e-05,3.9705157605021,0.0217752422355813,4.58138889288278e-06,0.613317927221094,"MSE_min"
"22016",30000,0.8,0.001,1,0.342313712237211,0.00033233201179478,3.86518919849613,0.029371695420385,5.73285590232129e-05,0.851725407182527,"MSE_min"
"23016",3e+05,0.8,0.001,1,0.344695090903166,4.1179112282365e-05,4.01702268909814,0.0178199207527361,4.10768577469653e-06,0.542838739882474,"MSE_min"
"17",30000,0.3,0.01,-1,0.790740740740741,-0.000732438970260316,-0.351443109476506,0.386246433665919,0.00169706615638615,0.823224143300242,"MSE_min_sp"
"1017",3e+05,0.3,0.01,-1,0.561164532556304,-2.36732191876309e-06,-0.109079124679623,0.015959861270147,7.41849818867594e-07,0.030472025352538,"MSE_min_sp"
"2017",30000,0.8,0.01,-1,0.65437620492293,-0.000138763231490806,-0.225266412611385,0.0763800639374983,9.86806245262243e-05,0.127375530961205,"MSE_min_sp"
